层,录波,方向,接口,最小值,最大值,变化次数,变化时刻_s,取值摘要,电压电流相关
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.AllFrame.Y_CAN_Ch2_TotalStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.AllFrame.Y_CAN_Ch2_StdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.AllFrame.Y_CAN_Ch2_TotalExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.AllFrame.Y_CAN_Ch2_ExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Y_CAN_Ch2_BurstTime,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Background_Traffic.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Sample_Point_Test.Result,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Sample_Point_Test.Arbitration_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Sample_Point_Test.Data_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Sample_Point_Test.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Error_Inject.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Custom_Sequence.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Config.Y_CAN_Ch3_Mode,2,2,0,,{2},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Config.Y_CAN_Ch3_Bitrate,500000,500000,0,,{500000},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Config.Y_CAN_Ch3_SamplePoint,0.75,0.75,0,,{0.75},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Config.Y_CAN_Ch3_DataBitrate,2e+06,2e+06,0,,{2e+06},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Config.Y_CAN_Ch3_DataSamplePoint,0.75,0.75,0,,{0.75},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Y_CAN_Ch3_Busload,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Chip State.Y_CAN_Ch3_ChipState,1,1,0,,{1},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Chip State.Y_CAN_Ch3_TransmitErrorCount,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Chip State.Y_CAN_Ch3_ReceiveErrorCount,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Transmit.Y_CAN_Ch3_TotalTxFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Transmit.Y_CAN_Ch3_TxFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Transmit.Y_CAN_Ch3_TotalTxStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Transmit.Y_CAN_Ch3_TxStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Transmit.Y_CAN_Ch3_TotalTxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Transmit.Y_CAN_Ch3_TxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Transmit.Y_CAN_Ch3_TotalTxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Transmit.Y_CAN_Ch3_TxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Transmit.Y_CAN_Ch3_TotalTxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Transmit.Y_CAN_Ch3_TxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Receive.Y_CAN_Ch3_TotalRxFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Receive.Y_CAN_Ch3_RxFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Receive.Y_CAN_Ch3_TotalRxStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Receive.Y_CAN_Ch3_RxStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Receive.Y_CAN_Ch3_TotalRxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Receive.Y_CAN_Ch3_RxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Receive.Y_CAN_Ch3_TotalRxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Receive.Y_CAN_Ch3_RxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Receive.Y_CAN_Ch3_TotalRxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Receive.Y_CAN_Ch3_RxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_TotalTxErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_TotalRxErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_TotalErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_TxErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_RxErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_TotalNackErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_TotalSufferErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_TotalBit0ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_TotalBit1ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_TotalCrcErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_TotalFormErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_NackErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_SufferErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_Bit0ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_Bit1ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_CrcErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.ErrorFrame.Y_CAN_Ch3_FormErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.AllFrame.Y_CAN_Ch3_TotalFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.AllFrame.Y_CAN_Ch3_FramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.AllFrame.Y_CAN_Ch3_TotalStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.AllFrame.Y_CAN_Ch3_StdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.AllFrame.Y_CAN_Ch3_TotalExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.AllFrame.Y_CAN_Ch3_ExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.AllFrame.Y_CAN_Ch3_TotalStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.AllFrame.Y_CAN_Ch3_StdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.AllFrame.Y_CAN_Ch3_TotalExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.AllFrame.Y_CAN_Ch3_ExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Statistic.Y_CAN_Ch3_BurstTime,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Background_Traffic.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Sample_Point_Test.Result,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Sample_Point_Test.Arbitration_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Sample_Point_Test.Data_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Sample_Point_Test.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Error_Inject.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH3.Custom_Sequence.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Config.Y_CAN_Ch4_Mode,2,2,0,,{2},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Config.Y_CAN_Ch4_Bitrate,500000,500000,0,,{500000},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Config.Y_CAN_Ch4_SamplePoint,0.75,0.75,0,,{0.75},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Config.Y_CAN_Ch4_DataBitrate,2e+06,2e+06,0,,{2e+06},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Config.Y_CAN_Ch4_DataSamplePoint,0.75,0.75,0,,{0.75},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Y_CAN_Ch4_Busload,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Chip State.Y_CAN_Ch4_ChipState,1,1,0,,{1},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Chip State.Y_CAN_Ch4_TransmitErrorCount,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Chip State.Y_CAN_Ch4_ReceiveErrorCount,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Transmit.Y_CAN_Ch4_TotalTxFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Transmit.Y_CAN_Ch4_TxFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Transmit.Y_CAN_Ch4_TotalTxStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Transmit.Y_CAN_Ch4_TxStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Transmit.Y_CAN_Ch4_TotalTxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Transmit.Y_CAN_Ch4_TxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Transmit.Y_CAN_Ch4_TotalTxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Transmit.Y_CAN_Ch4_TxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Transmit.Y_CAN_Ch4_TotalTxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Transmit.Y_CAN_Ch4_TxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Receive.Y_CAN_Ch4_TotalRxFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Receive.Y_CAN_Ch4_RxFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Receive.Y_CAN_Ch4_TotalRxStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Receive.Y_CAN_Ch4_RxStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Receive.Y_CAN_Ch4_TotalRxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Receive.Y_CAN_Ch4_RxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Receive.Y_CAN_Ch4_TotalRxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Receive.Y_CAN_Ch4_RxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Receive.Y_CAN_Ch4_TotalRxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Receive.Y_CAN_Ch4_RxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_TotalTxErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_TotalRxErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_TotalErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_TxErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_RxErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_TotalNackErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_TotalSufferErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_TotalBit0ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_TotalBit1ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_TotalCrcErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_TotalFormErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_NackErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_SufferErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_Bit0ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_Bit1ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_CrcErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.ErrorFrame.Y_CAN_Ch4_FormErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.AllFrame.Y_CAN_Ch4_TotalFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.AllFrame.Y_CAN_Ch4_FramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.AllFrame.Y_CAN_Ch4_TotalStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.AllFrame.Y_CAN_Ch4_StdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.AllFrame.Y_CAN_Ch4_TotalExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.AllFrame.Y_CAN_Ch4_ExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.AllFrame.Y_CAN_Ch4_TotalStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.AllFrame.Y_CAN_Ch4_StdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.AllFrame.Y_CAN_Ch4_TotalExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.AllFrame.Y_CAN_Ch4_ExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Statistic.Y_CAN_Ch4_BurstTime,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Background_Traffic.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Sample_Point_Test.Result,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Sample_Point_Test.Arbitration_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Sample_Point_Test.Data_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Sample_Point_Test.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Error_Inject.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH4.Custom_Sequence.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Config.Y_CAN_Ch5_Mode,2,2,0,,{2},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Config.Y_CAN_Ch5_Bitrate,500000,500000,0,,{500000},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Config.Y_CAN_Ch5_SamplePoint,0.75,0.75,0,,{0.75},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Config.Y_CAN_Ch5_DataBitrate,2e+06,2e+06,0,,{2e+06},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Config.Y_CAN_Ch5_DataSamplePoint,0.75,0.75,0,,{0.75},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Y_CAN_Ch5_Busload,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Chip State.Y_CAN_Ch5_ChipState,1,1,0,,{1},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Chip State.Y_CAN_Ch5_TransmitErrorCount,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Chip State.Y_CAN_Ch5_ReceiveErrorCount,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Transmit.Y_CAN_Ch5_TotalTxFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Transmit.Y_CAN_Ch5_TxFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Transmit.Y_CAN_Ch5_TotalTxStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Transmit.Y_CAN_Ch5_TxStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Transmit.Y_CAN_Ch5_TotalTxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Transmit.Y_CAN_Ch5_TxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Transmit.Y_CAN_Ch5_TotalTxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Transmit.Y_CAN_Ch5_TxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Transmit.Y_CAN_Ch5_TotalTxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Transmit.Y_CAN_Ch5_TxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_TotalRxFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_RxFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_TotalRxStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_RxStdFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch2_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch2.Valid,0,1,204,"2.056, 2.456, 3.856, 4.256, 4.856, 5.056, 5.656, 5.856, 6.456, 6.656 …","{0, 1}",否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_DI_Ch3_On_Off_Status,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch3_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch3.Valid,0,1,204,"2.056, 2.456, 3.856, 4.256, 4.856, 5.056, 5.656, 5.856, 6.456, 6.656 …","{0, 1}",否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_DI_Ch4_On_Off_Status,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch4_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch4.Valid,0,1,204,"2.056, 2.456, 3.856, 4.256, 4.856, 5.056, 5.656, 5.856, 6.456, 6.656 …","{0, 1}",否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_DI_Ch5_On_Off_Status,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch5_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch5.Valid,0,1,204,"2.056, 2.456, 3.856, 4.256, 4.856, 5.056, 5.656, 5.856, 6.456, 6.656 …","{0, 1}",否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_DI_Ch6_On_Off_Status,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch6_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch6.Valid,0,1,204,"2.056, 2.456, 3.856, 4.256, 4.856, 5.056, 5.656, 5.856, 6.456, 6.656 …","{0, 1}",否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_DI_Ch7_On_Off_Status,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch7_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch7.Valid,0,1,204,"2.056, 2.456, 3.856, 4.256, 4.856, 5.056, 5.656, 5.856, 6.456, 6.656 …","{0, 1}",否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_DI_Ch8_On_Off_Status,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch8_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/Digital Input/OutPort/Y_Ch8.Valid,0,1,204,"2.056, 2.456, 3.856, 4.256, 4.856, 5.056, 5.656, 5.856, 6.456, 6.656 …","{0, 1}",否
